	normalized_url	expected_credible
4	1201499577645449216	not_credible
51	1197651546940608514	not_credible
54	1196439138486108162	credible_uncertain
269	1197173285626105856	mostly_credible
271	1197293250115014656	not_credible
272	1197293250115014656	not_credible
273	1195453661759123457	credible_uncertain
344	1192821303440551936	credible_uncertain
349	1180126902293540865	credible_uncertain
395	880353020172783617	mostly_credible
468	1192801585140768769	credible_uncertain
577	1192594646691729408	credible_uncertain
580	1190247303883440128	mostly_credible
581	1163564949781790721	mostly_credible
583	1189160091951472646	credible_uncertain
643	1178404290874019842	mostly_credible
662	1179412022787809280	not_verifiable
663	1179412022787809280	credible_uncertain
677	1189927719770972169	credible_uncertain
795	1190342965715177473	credible_uncertain
798	1182677357460541440	not_credible
804	1153556118062489600	credible
822	1057218623964512256	not_credible
902	1189161824614277120	credible_uncertain
961	1176577065291780097	credible_uncertain
1009	1064540462848098304	not_credible
1019	1179179573541511176	not_credible
1021	1186401779375902720	credible_uncertain
1124	1184292111782424577	not_credible
1150	1098587583469228037	not_credible
1216	1104102015897124865	not_credible
1217	1104102015897124865	credible_uncertain
1218	1104102015897124865	not_credible
1237	1163478770587721729	not_verifiable
1261	1181969511697788928	not_credible
1262	1181969511697788928	not_credible
1285	1183148316319768576	credible_uncertain
1335	1181750525596983296	not_credible
1351	1181172459325800448	not_verifiable
1352	1181172459325800448	credible_uncertain
1353	1181172459325800448	mostly_credible
1354	1181172459325800448	credible_uncertain
1355	1181172459325800448	not_credible
1358	1176430928266235905	credible
1359	1176430928266235905	credible_uncertain
1386	1180653341539483650	not_credible
1389	1150910772849061889	credible_uncertain
1391	1181889601914454016	credible_uncertain
1403	1181172457811697664	not_verifiable
1404	1181172457811697664	credible_uncertain
1405	1181172457811697664	mostly_credible
1406	1181172457811697664	credible_uncertain
1407	1181172457811697664	not_credible
1410	1181227887543894016	not_verifiable
1411	1181227887543894016	credible_uncertain
1412	1181227887543894016	mostly_credible
1413	1181227887543894016	credible_uncertain
1414	1181227887543894016	not_credible
1419	1181033360241709056	not_credible
1444	1172188705416798219	credible_uncertain
1474	1178343502247153664	credible_uncertain
1495	1179224969642938368	not_credible
1504	1178643854737772545	credible_uncertain
1505	1178643854737772545	credible_uncertain
1506	1164584746736766978	credible_uncertain
1507	1165680312703225862	mostly_credible
1511	1178651638313226240	credible_uncertain
1512	1175386695757230080	credible
1513	1175386695757230080	not_verifiable
1595	1172887730239336450	mostly_credible
1676	1171366715873275912	credible_uncertain
1677	1154283652169134081	credible_uncertain
1678	1156467542438772736	not_credible
1722	1174295718388854784	not_credible
1755	1174295718388854784	not_credible
1877	1158679151689240576	mostly_credible
1878	1158679151689240576	mostly_credible
1909	1168477659325591552	credible_uncertain
1910	1168477659325591552	mostly_credible
1911	1168477659325591552	not_verifiable
1912	1153528326012588033	not_credible
2038	1163831940807573505	credible_uncertain
2071	1169375550806351872	not_credible
2083	1168488925272453120	not_credible
2226	1167142815786328065	not_credible
2229	1166831360520130560	credible_uncertain
2300	1163943755591770112	mostly_credible
2369	1162096508948189184	credible_uncertain
2542	1160127085412700160	credible_uncertain
2544	1161091143691460608	credible_uncertain
2564	1159893277954514944	credible_uncertain
2565	1159902078103445507	credible_uncertain
2659	1026468354603802624	mostly_credible
2660	1026468354603802624	not_credible
2691	1007340132461174785	credible
2694	1007340132461174785	not_credible
2695	1007340132461174785	credible_uncertain
2746	887202158529138688	not_verifiable
2758	950239639259901954	not_credible
2770	852138957911580672	credible
2774	852138957911580672	not_credible
2775	852138957911580672	not_credible
2776	852138957911580672	credible_uncertain
2777	852138957911580672	mostly_credible
2779	852130516304367616	credible
2783	852130516304367616	not_credible
2784	852130516304367616	not_credible
2785	852130516304367616	credible_uncertain
2786	852130516304367616	mostly_credible
2797	852402500581953536	credible
2801	852402500581953536	not_credible
2802	852402500581953536	not_credible
2803	852402500581953536	credible_uncertain
2804	852402500581953536	mostly_credible
2806	852133380028342273	credible
2810	852133380028342273	not_credible
2811	852133380028342273	not_credible
2812	852133380028342273	credible_uncertain
2813	852133380028342273	mostly_credible
2836	1023659429080649728	not_credible
2870	1103346482093215744	not_credible
2933	1007185743465340928	credible
2957	1179407150562586624	not_verifiable
2958	1179407150562586624	mostly_credible
2972	1174383005500149766	not_credible
3015	1152145658658336769	not_credible
3119	1171396082154311680	not_credible
3140	1080833661488910344	not_credible
3183	1109087647706873857	credible_uncertain
3184	1109087647706873857	credible_uncertain
3186	1104372765983981568	not_credible
3198	1178300945714823168	credible_uncertain
3199	1178300945714823168	credible_uncertain
3206	1066466567700037632	credible_uncertain
3207	1066466567700037632	credible_uncertain
3208	1066466567700037632	credible_uncertain
3229	932602894762856449	credible_uncertain
3230	932602894762856449	credible_uncertain
3231	932602894762856449	not_credible
3232	928228938526220288	credible_uncertain
3233	928228938526220288	credible_uncertain
3234	928228938526220288	not_credible
3235	928228938526220288	credible_uncertain
3254	1188513382443474945	not_credible
3255	1188513382443474945	not_credible
3286	1191714474727821319	credible_uncertain
3302	1138337397496827904	credible_uncertain
3303	1138337397496827904	credible_uncertain
3307	1088837159606542336	credible_uncertain
3308	1088837159606542336	not_credible
3309	1086177624714633216	credible_uncertain
3314	1167742407892439040	credible_uncertain
3345	999199482653954049	credible
3346	999199482653954049	credible
3347	999199482653954049	credible
3348	999354217050656769	credible
3349	999354217050656769	credible
3350	999354217050656769	credible
3376	1016373750395277313	credible_uncertain
3387	1147566007537606659	credible_uncertain
3391	1122923513034301441	credible_uncertain
3395	1183281654263177216	credible_uncertain
3396	1183281654263177216	credible
3397	1183281654263177216	credible
3398	1183281654263177216	credible
3399	1183292462216953859	credible_uncertain
3400	1183292462216953859	credible
3401	1183292462216953859	credible
3402	1183292462216953859	credible
3412	1200489554727194624	not_credible
3421	1199958637134958592	not_credible
3595	1197694093046034433	not_credible
3610	1197656608408571910	not_credible
3669	1180556700891455490	credible_uncertain
4044	1189197769300271104	not_credible
4347	1183364480006119425	not_credible
4356	1185949399408447488	credible_uncertain
4370	1184996101411049472	not_credible
4386	1184324201991163904	not_verifiable
4479	1183048817685319693	credible_uncertain
4507	1183048817685319693	credible_uncertain
4528	1181987508202041344	not_credible
4529	1181987508202041344	not_credible
4554	1181739632159002626	not_credible
4622	1180973336878309376	not_credible
4725	1178303807421214720	credible_uncertain
4726	1178303807421214720	credible_uncertain
4799	1177486854012014593	credible_uncertain
5035	1170740441077227526	not_credible
5141	1164977044125573123	not_verifiable
5195	1168761801498124288	not_credible
5210	1170360020195774465	not_credible
5373	1166466892770549765	credible_uncertain
5375	1167747519331233792	credible_uncertain
5388	1167253818700107778	not_credible
5413	1166654896759664640	credible_uncertain
5414	1166654896759664640	credible_uncertain
5561	1159487859465887751	credible_uncertain
5628	1024137570463051778	credible_uncertain
5672	1162970644176396290	not_verifiable
5699	1157921570138054656	credible_uncertain
5701	1157921570138054656	credible_uncertain
5764	1160257522093215744	credible_uncertain
5818	1159681960299696128	credible_uncertain
5826	1156322203568410624	not_credible
5865	1158120522913157120	not_credible
6135	1153694545986621442	mostly_credible
6148	1153915894168346624	credible_uncertain
6301	1153817812651003904	not_credible
6311	1149865845960499200	mostly_credible
6326	1153048158445817856	not_credible
6354	1150645706903789570	not_credible
6459	1145766440655564801	mostly_credible
6462	1149681902334423040	credible_uncertain
6579	1138523183190073344	credible_uncertain
6652	1149712623920807936	not_credible
6669	1149769049997361152	credible_uncertain
6696	1146875438486061056	credible_uncertain
7049	1020041054882496512	mostly_credible
7099	1037080115824545794	mostly_credible
7161	910453612630900736	credible_uncertain
7176	1103842768491823104	mostly_credible
7379	1019677555274797057	credible_uncertain
7382	1143940209244958720	credible_uncertain
7383	1143940209244958720	credible_uncertain
7408	1007122124228702208	credible_uncertain
7444	1024263146008207361	credible_uncertain
7573	1028340772981096448	credible_uncertain
7574	1028340772981096448	credible_uncertain
7613	988037292932653056	credible_uncertain
7642	1089519559126802432	not_credible
7649	1080457560291987457	credible_uncertain
7684	1013016168377081856	credible_uncertain
7691	1061962869376540672	credible
7692	1061962869376540672	credible_uncertain
7732	1096493224515039233	mostly_credible
7740	1093624694312525829	credible_uncertain
7794	1140990518974976000	credible_uncertain
7937	1061168803218948096	credible_uncertain
7987	1069307293752279040	credible_uncertain
8079	1013883261150466048	not_credible
8085	1115186863550029824	credible_uncertain
8287	1138531152740921344	credible_uncertain
8306	1139911731793338373	credible_uncertain
8335	965236419433082880	credible_uncertain
8350	1085999527209902088	not_credible
8372	925005659569041409	credible_uncertain
8430	926247543801044993	not_credible
8542	1093511280705658880	mostly_credible
8548	951679619341737986	credible_uncertain
8549	951679619341737986	credible_uncertain
8576	971059833578446849	mostly_credible
8631	979326715272065024	credible_uncertain
8633	979326715272065024	not_credible
8778	953406423177859073	credible_uncertain
8779	953406423177859073	credible_uncertain
8883	873879934040780801	mostly_credible
8908	1086252588088082432	not_credible
8922	1117250718468063237	mostly_credible
9003	1046456403651698693	credible
9031	918531606100545536	mostly_credible
9109	1029335579845115904	credible_uncertain
9309	931291950266945536	credible_uncertain
9316	1060596874577657856	mostly_credible
9484	958184387643817984	credible_uncertain
9617	1027895506809364480	credible_uncertain
9624	908114105264992262	mostly_credible
9651	949100087350710272	not_credible
9670	1012678099606163457	not_credible
9694	1128480402396602368	credible_uncertain
9710	1098708948096565248	mostly_credible
9716	1083160158665089025	credible_uncertain
9727	1102940222797561857	not_credible
9774	1032017750829531142	credible_uncertain
9878	1127891815628144640	credible_uncertain
10054	1021494093661306884	credible_uncertain
10082	1009440144884207617	credible_uncertain
10151	1013394559429169152	credible_uncertain
10187	1090667044973019136	credible_uncertain
10294	1023935529438666752	mostly_credible
10295	1023935529438666752	credible
10301	1111409983415963648	credible_uncertain
10302	1111409983415963648	credible
10345	953816154249842688	credible_uncertain
10377	1126207770783621121	credible_uncertain
10392	1032260490439864320	credible_uncertain
10393	1032260490439864320	not_credible
10459	1113161402972241920	mostly_credible
10468	1086877466746970113	credible_uncertain
10543	928675794372608001	not_credible
10633	936551346299338752	not_credible
10664	1090618599792816128	credible_uncertain
10665	1090618599792816128	credible_uncertain
10736	934781939088629761	credible_uncertain
10737	934781939088629761	not_credible
10784	1083793162034761728	mostly_credible
10789	1139181471829282816	credible_uncertain
10851	986357228306354178	credible_uncertain
10886	998537117180588033	credible_uncertain
10992	969767562006417411	credible_uncertain
11129	1088206203094740994	not_credible
11193	1103027152264540161	mostly_credible
11208	1136694702512705538	credible_uncertain
11313	1036681588573130752	credible_uncertain
11314	1036681588573130752	not_credible
11331	1094375749279248385	not_credible
11333	1094375749279248385	credible_uncertain
11346	1071382401954267136	credible_uncertain
11347	1071382401954267136	credible_uncertain
11356	1011295779422695424	credible_uncertain
11360	1059430294594445317	mostly_credible
11362	1073195450033950720	credible_uncertain
11418	1026084333315153924	credible_uncertain
11463	1071422355870748673	mostly_credible
11476	1140029618587488256	credible_uncertain
11585	1061335051294728194	credible_uncertain
11586	1061335051294728194	not_credible
11588	1061335051294728194	not_credible
11590	982770847046922240	not_credible
11591	982770847046922240	credible_uncertain
11595	1146239531223539713	credible_uncertain
11596	1146239531223539713	not_credible
11603	1119334103961063425	mostly_credible
11636	1010194276628787200	mostly_credible
11637	1074989817061093378	not_credible
11638	1074989817061093378	not_credible
11647	994171552773165056	credible_uncertain
11651	913505679889063936	credible_uncertain
11652	913505679889063936	credible_uncertain
11653	913505679889063936	credible
11662	986378193321058307	mostly_credible
11830	1125929262299717632	not_credible
11849	1071006628487540738	credible_uncertain
11850	1071006628487540738	credible_uncertain
11851	1071006628487540738	not_credible
11869	1082981564097671169	credible_uncertain
12012	899607152381239296	credible_uncertain
12036	1086692118654054400	credible_uncertain
12078	1041362214941323265	credible_uncertain
12097	1069970500535902208	credible_uncertain
12138	1128917174389755904	not_verifiable
12167	1002684873738473476	credible_uncertain
12189	1021444001948413954	mostly_credible
12191	1001455155202506752	not_credible
12276	1012665534297624577	credible_uncertain
12312	914089003745468417	not_credible
12314	914089003745468417	not_credible
12335	915078577237848064	credible_uncertain
12385	963979744244125697	mostly_credible
12396	1072471575956504576	credible_uncertain
12397	1072471575956504576	credible_uncertain
12457	1008467414235992069	credible_uncertain
12461	1060949297900834816	credible_uncertain
12474	910641701064204288	credible_uncertain
12475	910641701064204288	credible_uncertain
12476	1117881029224615936	not_credible
12506	1032816890815684608	not_credible
12614	1069644125467742208	mostly_credible
12624	1137858267760144385	mostly_credible
12701	956252336497840129	mostly_credible
12780	1019256415209345025	credible_uncertain
12836	1021663143074836482	mostly_credible
12866	1061971754355052547	not_credible
12867	1001265302246739968	not_credible
13026	1063870621518651395	credible_uncertain
13066	1121189828115218433	credible_uncertain
13122	901624721996963840	credible_uncertain
13196	925684982307348480	credible_uncertain
13224	1123020732538212353	credible_uncertain
13236	947201898075115520	not_credible
13241	1056323585977925632	not_credible
13244	927511340452900865	credible_uncertain
13264	902048241646280704	not_credible
13306	1094331348813340672	not_credible
13307	1094331348813340672	credible_uncertain
13320	1014117468858650624	credible_uncertain
13365	1098792273246973952	not_credible
13382	1012678099606163457	not_credible
13411	981491439233355776	credible_uncertain
13412	981491439233355776	credible_uncertain
13424	1005030839019802625	mostly_credible
13448	1071389414239162369	credible_uncertain
13449	1071389414239162369	credible_uncertain
13463	1040217897703026689	credible_uncertain
13529	1062598168548909056	credible_uncertain
13598	1004752551034654720	mostly_credible
13610	1100125039884550144	credible_uncertain
13611	987173366401585155	not_credible
13660	1118934599189573633	credible_uncertain
13668	927349648972500992	credible_uncertain
13669	995312025139073026	not_verifiable
13704	1032454567152246785	credible_uncertain
13772	1089513936435716096	credible_uncertain
13773	1002177521599860736	credible_uncertain
13794	1115484380485562368	credible_uncertain
13836	985720945494065152	mostly_credible
13854	1111652799966785536	mostly_credible
13896	1022535370007896064	credible_uncertain
13975	1066876053170339840	credible_uncertain
14009	981265574469791745	mostly_credible
14129	1062465629440167936	not_credible
14146	1049808185572380673	credible_uncertain
14196	1001973090107248641	mostly_credible
14237	1072836035514634240	credible_uncertain
14248	1100878179307347970	mostly_credible
14271	1026897886749937665	mostly_credible
14286	1102353574984507393	credible_uncertain
14292	1041598198656196608	not_credible
14297	953123007735713792	credible
14328	1036681588573130752	not_credible
14342	911911385176723457	mostly_credible
14343	911911385176723457	credible_uncertain
14362	966849273496301570	credible_uncertain
14366	1092479731902103552	credible_uncertain
14434	951101796101115904	credible_uncertain
14440	1122089309786472453	credible
14471	1046735270358409228	not_credible
14486	1012058569796177920	credible_uncertain
14508	962424186793848832	mostly_credible
14511	1000396430371106817	not_credible
14526	1101234939058683904	credible_uncertain
14527	1101234939058683904	credible_uncertain
14640	1126173706227732480	mostly_credible
14650	1105873260938440704	not_credible
14784	1118628953428643840	mostly_credible
14800	1124735007778648064	not_credible
14840	1030450437558857729	credible_uncertain
14846	925447637708496897	mostly_credible
14888	1031151926623330310	credible_uncertain
14897	1060993836984324096	credible_uncertain
14898	1060993836984324096	not_credible
14900	1060993836984324096	not_credible
14902	1124376828020449282	not_credible
15036	1136812714268004354	mostly_credible
15058	1139282412884647936	not_credible
15059	914433984704135168	not_credible
15079	1029058058398314496	mostly_credible
15085	1071003598023221248	credible_uncertain
15086	1071003598023221248	credible_uncertain
15087	1071003598023221248	not_credible
15195	1051807774894624768	credible_uncertain
15222	994398072569413633	not_credible
15238	1058872491878375424	mostly_credible
15248	1127571625568866304	credible_uncertain
15304	1057728445386539008	credible_uncertain
15313	1108182597983703041	credible_uncertain
15358	976533912422944768	credible_uncertain
15407	974276383051583488	credible_uncertain
15418	1117395359628554241	not_credible
15423	1126961748320423942	mostly_credible
15475	1124977542912299008	not_credible
15480	1116097343407812608	mostly_credible
15601	1117855942685548544	not_credible
15643	997112687799697408	credible_uncertain
15644	1120101095471296514	not_credible
15659	914089888596754434	not_credible
15661	914089888596754434	not_credible
15676	1082721396940251137	mostly_credible
15685	1073982314588323845	not_credible
15754	1096068962687713280	mostly_credible
15756	1011597241386225672	mostly_credible
15764	1069168903987720195	credible_uncertain
15892	1047512397492047872	not_credible
15894	1106655191850471425	credible_uncertain
15899	1090252713156403200	mostly_credible
15944	887799850259144704	credible_uncertain
15979	1080921077021200384	credible_uncertain
16043	1066689688600281088	credible_uncertain
16046	1132836726894878720	credible
16052	958536719799898112	not_credible
16073	983284198046826496	mostly_credible
16075	989320316223619072	mostly_credible
16121	940554567414091776	credible_uncertain
16159	976090612092100608	credible_uncertain
16182	1137936669179404290	credible
16262	1093471134845190145	credible_uncertain
16319	1133772008704139264	mostly_credible
16327	1126744497230991361	not_verifiable
16328	907680479045877761	mostly_credible
16338	1105128204719796224	credible_uncertain
16349	983772249168760832	credible_uncertain
16351	980794173279342592	credible_uncertain
16360	985487209510948864	not_verifiable
16389	905788459301908480	credible_uncertain
16390	1140311227437969409	credible_uncertain
16403	1135140348110336001	not_credible
16411	1047869781175623680	credible_uncertain
16450	1090974561821249536	mostly_credible
16464	1099982759588741120	not_credible
16478	1009071330661142533	credible_uncertain
16497	1041310008623943680	not_credible
16537	1119881405259898880	credible_uncertain
16615	966119932793585664	not_credible
16629	1036956507022217216	mostly_credible
16691	1070089367224549377	credible_uncertain
16860	1131503623446421504	credible_uncertain
16862	1023549416446279680	credible_uncertain
16868	1084098258534891521	credible_uncertain
16887	942877640742133760	credible_uncertain
16900	1121552343537995776	credible_uncertain
16932	1052214751365804032	credible_uncertain
16944	1121392346652741633	not_credible
16951	1038104596772777984	mostly_credible
16952	1142810127826870272	not_credible
16975	1047585232831041536	not_credible
16991	1120635200327831552	not_credible
16995	1047650240034164736	credible_uncertain
17024	1100015815515082752	not_credible
17069	951790999784783872	credible_uncertain
17122	1118727583208824832	credible_uncertain
17167	1062908981281120256	not_credible
17173	996913253245706240	credible_uncertain
17179	1037886819340304384	credible
17183	1118050746094751744	not_credible
17232	1063517548258447361	credible_uncertain
17295	1121380133137461248	credible_uncertain
17317	1060147434809159680	mostly_credible
17318	1068116413498429445	credible_uncertain
17328	1071001119697108992	credible_uncertain
17329	1071001119697108992	credible_uncertain
17330	1071001119697108992	not_credible
17343	959214077208821760	not_credible
17349	969525362580484098	not_credible
17502	878893465144348672	credible_uncertain
17514	1108294936972029952	not_credible
17519	1071479075699490816	credible_uncertain
17520	1071479075699490816	credible_uncertain
17523	1095052105327484931	credible_uncertain
17529	1118529551687020544	credible_uncertain
17537	914094625488502784	not_credible
17539	914094625488502784	not_credible
17568	811007238525616128	not_credible
17592	950371619247153154	mostly_credible
17632	900409196897861633	credible_uncertain
17649	1084476603269373953	credible_uncertain
17685	1105441310041878530	not_credible
17722	925748009815732224	mostly_credible
17726	999114081700376577	not_credible
17750	1028698795889094657	credible_uncertain
17752	1018876890617188352	credible_uncertain
17754	1089977923141074957	mostly_credible
17766	1145106839618502656	not_credible
17805	1136506463365419008	credible_uncertain
17879	1035203880550846464	credible
17884	936814769159286784	not_credible
17942	1078373156149252096	credible_uncertain
17989	1119917711365169152	credible_uncertain
18000	902116956442120192	not_credible
18053	959034299222843394	credible_uncertain
18058	953979393180950528	credible_uncertain
18117	1120702516814123020	not_credible
18119	1144060630560903168	mostly_credible
18164	964309974649274368	mostly_credible
18272	917694644481413120	not_credible
18289	1029745594540150784	credible_uncertain
18292	961771256868634630	mostly_credible
18309	1130599973488353281	not_credible
21014	1131891504522375168	not_credible
23306	1073608554723069952	not_credible
23703	1058719218756132865	not_credible
23719	1057241047426834435	not_credible
23744	1055714227762147328	not_credible
24182	1038410115223879680	not_credible
24268	1035444512586432512	not_credible
24277	1033971413844148226	not_credible
24377	1016393968848920576	not_credible
24387	1015199242456064000	not_credible
24474	1005519175849267201	not_credible
24475	1005421900745662464	not_credible
24619	988390813947301888	not_credible
24659	985211728815411202	not_credible
